Open time,Open,High,Low,Close,Volume,Close time,Quote volume,Number of trades,Taker base volume,Taker quote volume
2025-01-07 17:00:00+00:00,207.56,207.97,205.4,206.43,195471.144,2025-01-07 17:59:59.999000+00:00,40409403.78968,89673,97301.685,20117609.68665
2025-01-07 18:00:00+00:00,206.43,207.13,204.11,205.06,200981.682,2025-01-07 18:59:59.999000+00:00,41293945.46088,85009,95164.015,19563495.57199
2025-01-07 19:00:00+00:00,205.07,205.64,203.52,204.56,140241.474,2025-01-07 19:59:59.999000+00:00,28697604.00274,80523,67932.536,13903436.55482
2025-01-07 20:00:00+00:00,204.56,204.63,202.65,204.36,171493.863,2025-01-07 20:59:59.999000+00:00,34955100.71557,101614,96142.496,19599274.74327
2025-01-07 21:00:00+00:00,204.35,204.99,202.11,202.12,115286.284,2025-01-07 21:59:59.999000+00:00,23489629.04384,62932,62414.446,12725735.81793
2025-01-07 22:00:00+00:00,202.13,203.96,201.8,203.71,110774.617,2025-01-07 22:59:59.999000+00:00,22499958.57667,41585,62965.106,12794025.47276
2025-01-07 23:00:00+00:00,203.7,203.73,201.92,202.17,84811.007,2025-01-07 23:59:59.999000+00:00,17204693.4763,40664,45737.898,9280098.87211
2025-01-08 00:00:00+00:00,202.17,203.28,201.9,202.62,121011.238,2025-01-08 00:59:59.999000+00:00,24524228.02955,69600,65197.195,13212119.89015
2025-01-08 01:00:00+00:00,202.61,202.63,199.61,201.26,255778.123,2025-01-08 01:59:59.999000+00:00,51373110.08967,90326,111209.808,22337770.66642
2025-01-08 02:00:00+00:00,201.26,201.73,200.1,200.11,161998.934,2025-01-08 02:59:59.999000+00:00,32570832.96657,59805,82269.464,16541763.92296
2025-01-08 03:00:00+00:00,200.11,200.21,196.71,198.67,272616.227,2025-01-08 03:59:59.999000+00:00,54141395.5926,108856,131095.411,26031303.83111
2025-01-08 04:00:00+00:00,198.68,199.57,196.64,196.97,257169.941,2025-01-08 04:59:59.999000+00:00,50915528.31595,80527,123089.962,24379582.26122
2025-01-08 05:00:00+00:00,196.97,197.93,195.75,196.1,215300.16,2025-01-08 05:59:59.999000+00:00,42402723.51178,82770,115660.884,22787865.37715
2025-01-08 06:00:00+00:00,196.1,196.79,193.42,193.45,248546.513,2025-01-08 06:59:59.999000+00:00,48493988.74434,101073,106905.16,20865221.85636
2025-01-08 07:00:00+00:00,193.45,195.95,193.14,195.71,176431.7,2025-01-08 07:59:59.999000+00:00,34330619.45917,65630,97692.976,19015478.83957
2025-01-08 08:00:00+00:00,195.71,197.88,195.6,197.36,226557.624,2025-01-08 08:59:59.999000+00:00,44673643.14521,58306,152011.506,29981448.05238
2025-01-08 09:00:00+00:00,197.35,197.91,195.95,195.96,166937.649,2025-01-08 09:59:59.999000+00:00,32934599.5606,47183,100589.597,19851159.48031
2025-01-08 10:00:00+00:00,195.97,198.0,195.96,197.21,103528.26,2025-01-08 10:59:59.999000+00:00,20410040.01839,41777,63000.784,12421535.9219
2025-01-08 11:00:00+00:00,197.21,197.62,194.45,195.5,147943.465,2025-01-08 11:59:59.999000+00:00,28947461.52453,68820,68788.355,13461925.02298
2025-01-08 12:00:00+00:00,195.51,196.28,194.86,195.06,115121.247,2025-01-08 12:59:59.999000+00:00,22520099.42604,67952,62703.284,12269182.91753
2025-01-08 13:00:00+00:00,195.07,197.88,195.07,197.14,136631.869,2025-01-08 13:59:59.999000+00:00,26917292.87942,82086,84754.539,16696401.65928
2025-01-08 14:00:00+00:00,197.14,199.27,196.81,197.73,231820.008,2025-01-08 14:59:59.999000+00:00,45869337.84045,119993,143460.97,28389994.801
2025-01-08 15:00:00+00:00,197.72,199.57,196.3,197.8,191235.241,2025-01-08 15:59:59.999000+00:00,37837403.43825,112530,95557.943,18916421.42404
2025-01-08 16:00:00+00:00,197.8,197.97,194.51,194.68,150279.989,2025-01-08 16:59:59.999000+00:00,29498385.42284,94071,77373.432,15188584.82536
2025-01-08 17:00:00+00:00,194.68,195.0,188.34,193.2,554673.173,2025-01-08 17:59:59.999000+00:00,106213511.24762,255548,277614.668,53168337.38013
2025-01-08 18:00:00+00:00,193.21,196.91,192.8,193.95,209436.55,2025-01-08 18:59:59.999000+00:00,40801846.48437,122640,108550.544,21154104.28821
2025-01-08 19:00:00+00:00,193.95,196.01,193.27,194.32,146051.775,2025-01-08 19:59:59.999000+00:00,28431074.88499,98148,75007.908,14607273.25493
2025-01-08 20:00:00+00:00,194.31,196.28,193.67,195.76,91065.383,2025-01-08 20:59:59.999000+00:00,17747696.90852,59104,52898.608,10312078.47974
2025-01-08 21:00:00+00:00,195.76,196.15,193.87,195.04,100574.708,2025-01-08 21:59:59.999000+00:00,19612127.50935,71535,52531.708,10246440.64566
2025-01-08 22:00:00+00:00,195.03,197.97,195.03,197.84,92289.362,2025-01-08 22:59:59.999000+00:00,18160537.70962,45413,52559.057,10339620.09745
2025-01-08 23:00:00+00:00,197.83,198.3,196.95,197.48,73831.091,2025-01-08 23:59:59.999000+00:00,14585729.0383,27449,38109.706,7529860.21239
2025-01-09 00:00:00+00:00,197.48,197.93,196.45,197.9,66352.181,2025-01-09 00:59:59.999000+00:00,13085803.35323,40339,29036.132,5727932.83582
2025-01-09 01:00:00+00:00,197.9,199.06,197.35,197.78,110145.768,2025-01-09 01:59:59.999000+00:00,21857225.32268,46482,69529.677,13800192.70723
2025-01-09 02:00:00+00:00,197.79,198.01,195.11,197.13,162737.938,2025-01-09 02:59:59.999000+00:00,31945386.21542,93624,71043.523,13946684.34254
2025-01-09 03:00:00+00:00,197.13,197.3,194.15,194.35,94600.876,2025-01-09 03:59:59.999000+00:00,18466023.87511,51071,41943.479,8186556.59592
2025-01-09 04:00:00+00:00,194.35,195.48,193.64,195.38,81560.905,2025-01-09 04:59:59.999000+00:00,15855885.12845,52971,43130.197,8386128.46209
2025-01-09 05:00:00+00:00,195.38,195.55,194.23,194.29,61967.007,2025-01-09 05:59:59.999000+00:00,12080723.79386,39834,35053.086,6835674.79722
2025-01-09 06:00:00+00:00,194.29,194.94,193.22,193.41,82663.306,2025-01-09 06:59:59.999000+00:00,16041583.7345,49619,43846.869,8508899.30553
2025-01-09 07:00:00+00:00,193.4,193.97,189.76,190.11,256525.761,2025-01-09 07:59:59.999000+00:00,49043004.12356,96714,113681.477,21739281.61771
2025-01-09 08:00:00+00:00,190.11,192.4,189.12,191.14,200893.094,2025-01-09 08:59:59.999000+00:00,38281789.58326,103628,97864.906,18658486.57444
2025-01-09 09:00:00+00:00,191.15,192.45,191.0,191.66,67413.731,2025-01-09 09:59:59.999000+00:00,12929956.26181,38542,38571.831,7398600.9921
2025-01-09 10:00:00+00:00,191.67,192.12,189.76,191.41,85481.037,2025-01-09 10:59:59.999000+00:00,16314639.50359,45157,40453.366,7725989.12474
2025-01-09 11:00:00+00:00,191.42,192.83,190.62,191.18,80239.836,2025-01-09 11:59:59.999000+00:00,15381995.12722,52646,48817.534,9360927.57253
2025-01-09 12:00:00+00:00,191.17,192.09,189.37,190.33,103848.053,2025-01-09 12:59:59.999000+00:00,19806345.6656,62834,60136.726,11470380.7444
2025-01-09 13:00:00+00:00,190.34,190.6,185.46,185.5,352861.771,2025-01-09 13:59:59.999000+00:00,66199865.7236,143862,148803.378,27932502.70997
2025-01-09 14:00:00+00:00,185.49,188.84,185.07,188.78,271758.949,2025-01-09 14:59:59.999000+00:00,50814912.68275,146584,151478.644,28329030.0998
2025-01-09 15:00:00+00:00,188.78,193.07,187.9,192.22,265107.268,2025-01-09 15:59:59.999000+00:00,50620156.6552,136812,144320.017,27540020.72725
2025-01-09 16:00:00+00:00,192.22,192.81,190.65,191.86,135753.88,2025-01-09 16:59:59.999000+00:00,26033149.33905,86805,64292.358,12334762.69877
2025-01-09 17:00:00+00:00,191.85,192.22,186.17,187.3,147720.463,2025-01-09 17:59:59.999000+00:00,27931001.15963,110966,74082.944,14015246.74776
2025-01-09 18:00:00+00:00,187.3,189.42,187.02,188.45,103346.673,2025-01-09 18:59:59.999000+00:00,19454162.196,111614,59032.027,11112765.68394
2025-01-09 19:00:00+00:00,188.46,188.98,185.72,185.89,138741.197,2025-01-09 19:59:59.999000+00:00,25952226.86667,79310,64855.455,12133020.35921
2025-01-09 20:00:00+00:00,185.9,186.44,182.0,185.15,389663.279,2025-01-09 20:59:59.999000+00:00,71745155.76139,167187,184041.938,33876277.97385
2025-01-09 21:00:00+00:00,185.14,187.03,184.64,184.77,107083.984,2025-01-09 21:59:59.999000+00:00,19887913.09417,86929,52858.65,9817967.3094
2025-01-09 22:00:00+00:00,184.78,187.59,183.23,185.92,140418.794,2025-01-09 22:59:59.999000+00:00,26042792.88899,61943,73916.317,13713951.12244
2025-01-09 23:00:00+00:00,185.93,186.17,184.32,184.95,100261.442,2025-01-09 23:59:59.999000+00:00,18573216.16854,56211,50584.027,9370691.24284
2025-01-10 00:00:00+00:00,184.96,187.0,184.95,186.41,114584.662,2025-01-10 00:59:59.999000+00:00,21328280.40815,72193,55674.089,10360836.04732
2025-01-10 01:00:00+00:00,186.41,188.08,185.77,187.56,112738.123,2025-01-10 01:59:59.999000+00:00,21064560.09054,78332,60522.386,11309377.65146
2025-01-10 02:00:00+00:00,187.55,189.41,187.39,188.3,106127.613,2025-01-10 02:59:59.999000+00:00,19991353.59174,71662,48736.579,9181708.22491
2025-01-10 03:00:00+00:00,188.3,189.56,188.0,189.14,98763.899,2025-01-10 03:59:59.999000+00:00,18633621.62914,50465,51582.428,9736242.9186
2025-01-10 04:00:00+00:00,189.14,189.98,188.6,189.04,109427.319,2025-01-10 04:59:59.999000+00:00,20704972.84431,49752,49765.929,9415871.38057
2025-01-10 05:00:00+00:00,189.04,191.43,188.38,189.9,127385.808,2025-01-10 05:59:59.999000+00:00,24189257.63459,61108,61602.883,11703663.79663
2025-01-10 06:00:00+00:00,189.9,191.19,189.35,191.07,94125.239,2025-01-10 06:59:59.999000+00:00,17899112.91387,50837,43533.9,8279089.39971
2025-01-10 07:00:00+00:00,191.08,193.02,190.65,191.78,185552.647,2025-01-10 07:59:59.999000+00:00,35592571.33693,80563,91143.899,17484174.06085
2025-01-10 08:00:00+00:00,191.77,192.48,191.4,192.05,130302.628,2025-01-10 08:59:59.999000+00:00,25010148.45369,58037,56427.877,10830900.27959
2025-01-10 09:00:00+00:00,192.05,192.8,191.3,191.99,162115.717,2025-01-10 09:59:59.999000+00:00,31166433.29701,61880,72252.112,13894956.15212
2025-01-10 10:00:00+00:00,192.0,192.68,191.47,192.65,90660.579,2025-01-10 10:59:59.999000+00:00,17403729.71196,36366,42967.01,8249433.94822
2025-01-10 11:00:00+00:00,192.64,192.87,191.13,191.97,124389.832,2025-01-10 11:59:59.999000+00:00,23882802.7293,44396,48849.101,9379823.92157
2025-01-10 12:00:00+00:00,191.98,192.18,190.54,191.84,83445.177,2025-01-10 12:59:59.999000+00:00,15959429.35502,39606,30932.977,5917478.87532
2025-01-10 13:00:00+00:00,191.85,192.03,184.84,186.51,511650.116,2025-01-10 13:59:59.999000+00:00,95981687.91186,184019,241785.686,45333633.24629
2025-01-10 14:00:00+00:00,186.5,189.35,185.91,187.58,282886.217,2025-01-10 14:59:59.999000+00:00,53083436.30369,173638,139810.115,26239958.31141
2025-01-10 15:00:00+00:00,187.58,188.88,183.51,187.28,342543.517,2025-01-10 15:59:59.999000+00:00,63588101.56876,176189,159499.199,29615684.02374
2025-01-10 16:00:00+00:00,187.28,187.54,184.26,184.72,169740.059,2025-01-10 16:59:59.999000+00:00,31536323.29183,111720,87546.041,16266095.91931
2025-01-10 17:00:00+00:00,184.72,192.07,183.85,191.61,246712.298,2025-01-10 17:59:59.999000+00:00,46347388.01009,127184,136698.926,25667548.46735
2025-01-10 18:00:00+00:00,191.6,191.96,189.29,190.02,159761.596,2025-01-10 18:59:59.999000+00:00,30466712.83296,100498,73199.913,13959717.72892
2025-01-10 19:00:00+00:00,190.01,190.98,189.2,190.22,98862.024,2025-01-10 19:59:59.999000+00:00,18789035.34183,61462,46078.512,8759490.05009
2025-01-10 20:00:00+00:00,190.22,190.5,186.88,187.44,106993.282,2025-01-10 20:59:59.999000+00:00,20150967.54357,59461,48313.274,9096671.78069
2025-01-10 21:00:00+00:00,187.43,188.83,187.1,187.74,51448.147,2025-01-10 21:59:59.999000+00:00,9673497.59174,37545,24137.038,4538116.89656
2025-01-10 22:00:00+00:00,187.75,188.69,186.71,188.09,80166.8,2025-01-10 22:59:59.999000+00:00,15044210.09766,30318,43171.32,8100406.98954
2025-01-10 23:00:00+00:00,188.1,188.53,187.3,187.68,52508.783,2025-01-10 23:59:59.999000+00:00,9866167.82739,35129,27534.851,5173278.3766
2025-01-11 00:00:00+00:00,187.69,188.29,187.18,188.25,62942.522,2025-01-11 00:59:59.999000+00:00,11819454.82154,49415,34233.74,6428476.21085
2025-01-11 01:00:00+00:00,188.24,188.79,185.84,186.38,124345.404,2025-01-11 01:59:59.999000+00:00,23293407.98823,61664,50853.671,9517266.0076
2025-01-11 02:00:00+00:00,186.39,187.17,186.1,186.72,67689.164,2025-01-11 02:59:59.999000+00:00,12639655.90064,36027,33358.039,6228607.33708
2025-01-11 03:00:00+00:00,186.72,186.73,185.61,186.37,67500.283,2025-01-11 03:59:59.999000+00:00,12565722.21741,31551,35122.902,6538815.70034
2025-01-11 04:00:00+00:00,186.37,186.72,185.17,185.78,80216.083,2025-01-11 04:59:59.999000+00:00,14898647.20067,33520,45478.379,8447399.63157
2025-01-11 05:00:00+00:00,185.77,186.23,185.16,186.21,65275.014,2025-01-11 05:59:59.999000+00:00,12126679.20471,28686,37157.663,6902541.92547
2025-01-11 06:00:00+00:00,186.22,187.2,186.12,186.13,63726.291,2025-01-11 06:59:59.999000+00:00,11898446.53358,33632,36542.91,6824167.07692
2025-01-11 07:00:00+00:00,186.12,186.86,185.04,186.24,96216.649,2025-01-11 07:59:59.999000+00:00,17882784.74203,32908,40108.326,7457718.80988
2025-01-11 08:00:00+00:00,186.24,186.88,185.11,185.59,74531.738,2025-01-11 08:59:59.999000+00:00,13854480.43716,30115,32383.749,6020913.27818
2025-01-11 09:00:00+00:00,185.58,186.46,184.2,185.09,248389.732,2025-01-11 09:59:59.999000+00:00,46003486.71216,61566,91741.247,16991991.38526
2025-01-11 10:00:00+00:00,185.08,185.75,184.01,185.16,287900.015,2025-01-11 10:59:59.999000+00:00,53201316.56128,69250,113573.658,20995006.38581
2025-01-11 11:00:00+00:00,185.15,186.83,185.05,186.69,101187.374,2025-01-11 11:59:59.999000+00:00,18833500.08757,42100,58344.198,10859646.95642
2025-01-11 12:00:00+00:00,186.69,187.54,186.42,186.91,89941.578,2025-01-11 12:59:59.999000+00:00,16818662.5437,37606,53795.087,10059000.83912
2025-01-11 13:00:00+00:00,186.92,187.5,186.19,186.54,57484.104,2025-01-11 13:59:59.999000+00:00,10742515.72126,34685,30010.401,5608899.73978
2025-01-11 14:00:00+00:00,186.55,187.96,185.87,187.91,74663.484,2025-01-11 14:59:59.999000+00:00,13953231.07266,34301,39050.2,7300329.21114
2025-01-11 15:00:00+00:00,187.9,188.25,186.67,186.95,98169.641,2025-01-11 15:59:59.999000+00:00,18374719.0689,34902,56887.849,10644289.30595
2025-01-11 16:00:00+00:00,186.96,187.46,186.01,187.21,63997.56,2025-01-11 16:59:59.999000+00:00,11949204.16242,40769,33417.673,6239431.21513
2025-01-11 17:00:00+00:00,187.22,187.28,185.66,186.62,61448.302,2025-01-11 17:59:59.999000+00:00,11450924.78785,38364,27741.253,5169810.5575
2025-01-11 18:00:00+00:00,186.63,187.85,186.4,187.65,46550.546,2025-01-11 18:59:59.999000+00:00,8708116.92483,25904,22036.307,4123312.7672
2025-01-11 19:00:00+00:00,187.64,187.99,187.12,187.75,35936.299,2025-01-11 19:59:59.999000+00:00,6739192.85773,23891,18637.814,3494829.57635
2025-01-11 20:00:00+00:00,187.74,190.76,187.49,190.41,101374.272,2025-01-11 20:59:59.999000+00:00,19152721.73561,43935,58067.342,10970049.70261
2025-01-11 21:00:00+00:00,190.4,191.91,190.2,191.01,104516.738,2025-01-11 21:59:59.999000+00:00,19963367.80022,50470,53224.08,10168562.33437
2025-01-11 22:00:00+00:00,191.01,191.06,188.07,188.31,80135.307,2025-01-11 22:59:59.999000+00:00,15183046.73676,30377,38227.797,7239662.62863
2025-01-11 23:00:00+00:00,188.32,188.75,187.88,188.09,50347.956,2025-01-11 23:59:59.999000+00:00,9479918.34205,31866,24116.065,4541361.49624
2025-01-12 00:00:00+00:00,188.09,188.3,187.26,187.35,50771.675,2025-01-12 00:59:59.999000+00:00,9529568.79596,45690,23104.218,4336876.17867
2025-01-12 01:00:00+00:00,187.36,187.63,186.54,187.59,55280.549,2025-01-12 01:59:59.999000+00:00,10343474.9421,34168,27687.5,5180792.54567
2025-01-12 02:00:00+00:00,187.59,188.39,187.07,188.39,52395.706,2025-01-12 02:59:59.999000+00:00,9824228.40902,20176,28839.805,5408419.75732
2025-01-12 03:00:00+00:00,188.38,188.6,186.92,187.31,48584.159,2025-01-12 03:59:59.999000+00:00,9115356.44412,24846,24373.613,4572853.82971
2025-01-12 04:00:00+00:00,187.31,187.5,186.67,186.81,47517.915,2025-01-12 04:59:59.999000+00:00,8889930.82836,19827,27222.411,5093894.18671
2025-01-12 05:00:00+00:00,186.81,187.24,186.43,186.68,40947.343,2025-01-12 05:59:59.999000+00:00,7648005.78227,16760,21818.725,4075363.16502
2025-01-12 06:00:00+00:00,186.68,186.82,185.92,185.93,56041.109,2025-01-12 06:59:59.999000+00:00,10446621.99252,25394,23143.289,4314489.9895
2025-01-12 07:00:00+00:00,185.92,186.68,185.6,186.57,35502.674,2025-01-12 07:59:59.999000+00:00,6609822.59354,22662,17403.632,3240401.84177
2025-01-12 08:00:00+00:00,186.57,186.92,185.71,185.97,40327.328,2025-01-12 08:59:59.999000+00:00,7517634.10596,24479,22342.774,4166093.49837
2025-01-12 09:00:00+00:00,185.97,186.4,185.17,185.82,60251.122,2025-01-12 09:59:59.999000+00:00,11192711.34986,29815,32266.695,5993995.33158
2025-01-12 10:00:00+00:00,185.83,186.4,185.36,186.12,48738.254,2025-01-12 10:59:59.999000+00:00,9058331.15316,25076,28277.366,5254653.04949
2025-01-12 11:00:00+00:00,186.13,186.99,186.0,186.68,34835.638,2025-01-12 11:59:59.999000+00:00,6496536.88789,23752,20568.534,3835703.50408
2025-01-12 12:00:00+00:00,186.68,187.55,186.17,187.03,50031.004,2025-01-12 12:59:59.999000+00:00,9352518.27684,29776,26850.05,5018739.7107
2025-01-12 13:00:00+00:00,187.02,188.63,186.72,188.06,72648.263,2025-01-12 13:59:59.999000+00:00,13660236.47489,35865,36591.681,6879168.51795
2025-01-12 14:00:00+00:00,188.05,188.93,187.83,188.42,63688.453,2025-01-12 14:59:59.999000+00:00,11999417.24821,33148,35599.493,6707807.15033
2025-01-12 15:00:00+00:00,188.42,191.0,188.23,190.45,115647.394,2025-01-12 15:59:59.999000+00:00,21960633.5094,53643,61721.855,11721748.14717
2025-01-12 16:00:00+00:00,190.45,190.76,189.16,190.0,70047.121,2025-01-12 16:59:59.999000+00:00,13306115.2484,40227,35892.06,6818482.67545
2025-01-12 17:00:00+00:00,189.99,190.58,189.31,189.91,54685.317,2025-01-12 17:59:59.999000+00:00,10383971.73825,33110,28481.432,5408448.32612
2025-01-12 18:00:00+00:00,189.9,190.45,189.14,189.58,47234.479,2025-01-12 18:59:59.999000+00:00,8964080.95443,30387,26455.926,5020758.13689
2025-01-12 19:00:00+00:00,189.58,189.98,188.63,188.9,72110.839,2025-01-12 19:59:59.999000+00:00,13642787.96248,28648,24221.44,4581392.33049
2025-01-12 20:00:00+00:00,188.9,189.98,188.83,189.35,36241.558,2025-01-12 20:59:59.999000+00:00,6865907.58621,24238,19810.553,3753011.27723
2025-01-12 21:00:00+00:00,189.34,189.53,187.94,188.45,47645.161,2025-01-12 21:59:59.999000+00:00,8983832.82928,29029,21436.993,4042255.25286
2025-01-12 22:00:00+00:00,188.44,188.65,186.59,186.99,69750.838,2025-01-12 22:59:59.999000+00:00,13060263.35707,39135,31723.247,5938557.8328
2025-01-12 23:00:00+00:00,186.99,188.73,186.72,188.51,59993.236,2025-01-12 23:59:59.999000+00:00,11257417.11537,33472,31755.287,5959472.39418
2025-01-13 00:00:00+00:00,188.5,191.99,188.3,190.64,157986.107,2025-01-13 00:59:59.999000+00:00,30119191.68142,99051,88081.68,16788881.34126
2025-01-13 01:00:00+00:00,190.63,190.77,186.9,187.42,140406.207,2025-01-13 01:59:59.999000+00:00,26507921.07543,90650,71544.112,13502523.54969
2025-01-13 02:00:00+00:00,187.42,187.66,184.31,185.75,160687.104,2025-01-13 02:59:59.999000+00:00,29894157.68685,75370,75018.128,13962748.88514
2025-01-13 03:00:00+00:00,185.76,186.53,184.21,185.03,103405.916,2025-01-13 03:59:59.999000+00:00,19169538.44051,62086,47833.567,8869556.03521
2025-01-13 04:00:00+00:00,185.02,186.98,184.64,185.36,96184.305,2025-01-13 04:59:59.999000+00:00,17871094.95965,55743,52027.003,9669176.6354
2025-01-13 05:00:00+00:00,185.37,185.52,183.27,183.89,123836.605,2025-01-13 05:59:59.999000+00:00,22816475.59022,64111,54677.17,10075680.63639
2025-01-13 06:00:00+00:00,183.9,184.49,181.7,182.07,161856.321,2025-01-13 06:59:59.999000+00:00,29613013.2056,87553,69852.141,12784916.8044
2025-01-13 07:00:00+00:00,182.08,183.5,181.5,182.46,113532.682,2025-01-13 07:59:59.999000+00:00,20716800.80365,66405,63095.361,11517938.77676
2025-01-13 08:00:00+00:00,182.46,182.53,180.16,180.56,232236.56,2025-01-13 08:59:59.999000+00:00,42067809.16038,75442,114392.909,20727422.77575
2025-01-13 09:00:00+00:00,180.57,180.88,178.69,179.98,287922.803,2025-01-13 09:59:59.999000+00:00,51840643.38356,113904,119690.397,21557869.74671
2025-01-13 10:00:00+00:00,179.98,180.28,178.05,178.4,293483.116,2025-01-13 10:59:59.999000+00:00,52524281.17803,115168,165392.209,29603873.47071
2025-01-13 11:00:00+00:00,178.4,178.44,175.23,175.41,381018.708,2025-01-13 11:59:59.999000+00:00,67369408.55571,116189,161769.29,28609968.75009
2025-01-13 12:00:00+00:00,175.41,177.61,174.77,175.22,456099.315,2025-01-13 12:59:59.999000+00:00,80254640.92403,141245,177469.04,31250454.0991
2025-01-13 13:00:00+00:00,175.21,178.32,174.28,175.89,323656.941,2025-01-13 13:59:59.999000+00:00,57164785.02608,126841,156486.203,27637672.29498
2025-01-13 14:00:00+00:00,175.89,177.0,168.88,175.48,794458.534,2025-01-13 14:59:59.999000+00:00,138133474.86572,251395,379261.526,66060793.65805
2025-01-13 15:00:00+00:00,175.48,180.34,175.01,178.8,427347.906,2025-01-13 15:59:59.999000+00:00,76174401.9431,200082,213821.264,38107359.02046
2025-01-13 16:00:00+00:00,178.81,179.81,176.15,176.26,253369.077,2025-01-13 16:59:59.999000+00:00,45112798.71041,138347,94888.388,16906799.69111
2025-01-13 17:00:00+00:00,176.27,178.43,175.55,176.37,161761.798,2025-01-13 17:59:59.999000+00:00,28605149.02665,124933,75652.475,13380712.51294
2025-01-13 18:00:00+00:00,176.37,177.97,174.45,175.99,175295.686,2025-01-13 18:59:59.999000+00:00,30833448.55274,113529,82057.27,14438987.82157
2025-01-13 19:00:00+00:00,175.98,178.67,175.13,177.6,178638.872,2025-01-13 19:59:59.999000+00:00,31612293.00304,116952,93807.422,16601974.1021
2025-01-13 20:00:00+00:00,177.6,182.44,176.61,181.58,212111.392,2025-01-13 20:59:59.999000+00:00,38064080.37178,116976,108780.261,19528129.43612
2025-01-13 21:00:00+00:00,181.59,182.13,180.29,181.89,203912.138,2025-01-13 21:59:59.999000+00:00,36998102.49223,108284,103806.525,18836487.16646
2025-01-13 22:00:00+00:00,181.9,183.48,181.61,183.11,161717.267,2025-01-13 22:59:59.999000+00:00,29548977.99492,55073,88402.404,16154368.27286
2025-01-13 23:00:00+00:00,183.1,183.81,182.65,182.87,69000.253,2025-01-13 23:59:59.999000+00:00,12639400.9416,32190,34383.43,6298625.02813
2025-01-14 00:00:00+00:00,182.86,183.06,181.88,182.37,114758.346,2025-01-14 00:59:59.999000+00:00,20942660.92655,47357,63560.178,11602944.43831
2025-01-14 01:00:00+00:00,182.38,184.18,182.33,182.63,142819.838,2025-01-14 01:59:59.999000+00:00,26153789.04276,56740,66618.065,12203171.31717
2025-01-14 02:00:00+00:00,182.62,184.13,181.99,183.39,151306.681,2025-01-14 02:59:59.999000+00:00,27712261.2735,62459,70841.725,12978412.14009
2025-01-14 03:00:00+00:00,183.39,184.63,183.34,184.19,75206.98,2025-01-14 03:59:59.999000+00:00,13847988.54768,43918,40507.753,7458576.37618
2025-01-14 04:00:00+00:00,184.2,185.95,184.2,185.88,89977.137,2025-01-14 04:59:59.999000+00:00,16648231.93494,37481,50779.89,9396467.76995
2025-01-14 05:00:00+00:00,185.87,186.67,184.7,185.19,142777.247,2025-01-14 05:59:59.999000+00:00,26519822.95784,42410,57263.615,10642284.44863
2025-01-14 06:00:00+00:00,185.2,186.91,185.2,186.3,67588.135,2025-01-14 06:59:59.999000+00:00,12577709.79994,32941,31966.168,5949003.35614
2025-01-14 07:00:00+00:00,186.3,186.39,185.34,185.61,68141.25,2025-01-14 07:59:59.999000+00:00,12658358.44773,26031,28212.165,5241849.58597
2025-01-14 08:00:00+00:00,185.61,187.5,185.6,186.88,111545.164,2025-01-14 08:59:59.999000+00:00,20830966.82068,44988,54041.41,10094999.5591
2025-01-14 09:00:00+00:00,186.87,190.09,186.48,189.45,212693.229,2025-01-14 09:59:59.999000+00:00,40159528.62359,89768,123831.2,23377276.82969
2025-01-14 10:00:00+00:00,189.45,189.46,187.53,187.75,118724.235,2025-01-14 10:59:59.999000+00:00,22344850.24359,53317,50563.297,9514776.73863
2025-01-14 11:00:00+00:00,187.74,188.12,186.69,187.06,108099.257,2025-01-14 11:59:59.999000+00:00,20255999.67311,85289,39143.721,7335070.7329
2025-01-14 12:00:00+00:00,187.05,187.26,184.69,186.03,193802.715,2025-01-14 12:59:59.999000+00:00,36107840.69135,62733,75932.488,14143701.64183
2025-01-14 13:00:00+00:00,186.04,188.82,185.58,188.05,205608.002,2025-01-14 13:59:59.999000+00:00,38533332.13554,112777,104963.637,19682243.92387
2025-01-14 14:00:00+00:00,188.05,190.11,186.94,187.2,152561.114,2025-01-14 14:59:59.999000+00:00,28754304.16902,117884,75799.024,14291691.66974
2025-01-14 15:00:00+00:00,187.21,188.63,186.79,186.85,122996.528,2025-01-14 15:59:59.999000+00:00,23094227.25284,75886,61343.373,11518777.95163
2025-01-14 16:00:00+00:00,186.85,187.31,185.72,186.49,155756.408,2025-01-14 16:59:59.999000+00:00,29022554.09865,82950,69437.505,12938271.59203
2025-01-14 17:00:00+00:00,186.48,187.91,185.99,186.63,103259.834,2025-01-14 17:59:59.999000+00:00,19298496.58868,59592,62234.853,11631654.49916
2025-01-14 18:00:00+00:00,186.63,187.25,186.0,186.63,102945.763,2025-01-14 18:59:59.999000+00:00,19224881.34086,58446,61075.109,11407263.87825
2025-01-14 19:00:00+00:00,186.63,187.6,186.18,187.08,65431.868,2025-01-14 19:59:59.999000+00:00,12229919.34805,41046,41038.033,7670805.19924
2025-01-14 20:00:00+00:00,187.08,187.28,185.82,187.17,74390.876,2025-01-14 20:59:59.999000+00:00,13883820.81087,55893,39063.984,7291312.10697
2025-01-14 21:00:00+00:00,187.17,187.93,186.69,187.26,56537.766,2025-01-14 21:59:59.999000+00:00,10584929.63431,36282,32039.182,5998805.77785
2025-01-14 22:00:00+00:00,187.26,188.8,187.08,188.69,51600.143,2025-01-14 22:59:59.999000+00:00,9689160.96131,23818,25760.368,4837602.70787
